Ticker,Name,Sector,Industry,Close,Final_Score,Tech_Score,Fund_Score,Sent_Score,Pre_Score,Forecast_Score,Intrinsic_Value,Margin_Safety,PE_Ratio,ROE,Debt_to_Equity,PEG_Ratio,Market_Cap,Div_Yield,ROCE,OPM,FreeCashFlow,SalesGrowth3Y,ProfitGrowth3Y,QtrSalesGrowth,QtrProfitGrowth,Reason
AIRAN.NS,AIRAN.NS,Technology,Information Technology Services,16.58,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,6.92,-58.32,92.22222,0.01619,0.678,0,2075332096,0,16.235975828556846,5.054,6.0154124,6.857694431247174,24.32357428734433,0.2,0,Overvalued by 58.32%. High Financial Strength (F-Score 9/9).
GVPIL.NS,GVPIL.NS,Industrials,Engineering & Construction,303.95,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,99.69,-67.26,39.590378,0.07482,5.207,0,20467404800,0,-0.6664139978523151,9.026,-322.2840064,-26.32871480109209,-11.088843750280153,28.999999999999996,-51.7,Overvalued by 67.26%. Balanced moderate growth candidate.
IGARASHI.NS,IGARASHI.NS,Consumer Cyclical,Auto Parts,406.75,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,126.73,-68.96,84.349174,0.03302,30.826,0,12849688576,0.61,7.2161218777050395,4.24,11.7456376,14.8009767074061,172.83476876121898,1.4000000000000001,-41.9,Overvalued by 68.96%. High Financial Strength (F-Score 7/9).
VALIANTORG.NS,VALIANTORG.NS,Basic Materials,Chemicals,256.55,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,222.42,-12.98,30.647482,0.032309998,31.902,0,7161812480,0,0,7.23,-8.9104624,0,0,-1.7999999999999998,0,Balanced moderate growth candidate.
MAHLOG.NS,MAHLOG.NS,Industrials,Integrated Freight & Logistics,305.05,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,0,0,0,-0.037219997,57.981,0,29994954752,0.75,8.530728719578685,0.7929999,-14.6262496,13.907068299823111,nan,10.8,0,High Financial Strength (F-Score 7/9).
DBREALTY.NS,DBREALTY.NS,Real Estate,Real Estate - Development,108.7,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,10.98,-89.88,1550.0,0.00298,24.791,0,58503680000,0,-1.4414032266833945,30.804002000000004,620.3753984,72.84314100498264,nan,73.1,0,Overvalued by 89.88%. High Financial Strength (F-Score 7/9).
RAYMONDLSL.NS,RAYMONDLSL.NS,Consumer Cyclical,Apparel Manufacturing,945.1,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,661.65,-29.93,76.83482,0.00777,25.695,0,57513336832,0,2.4219216232345335,7.343,-31.8524992,285.17908146559233,38.345387760040396,7.3,78.3,Overvalued by 29.93%. High Financial Strength (F-Score 7/9).
LLOYDSENGG.NS,LLOYDSENGG.NS,Industrials,Specialty Industrial Machinery,50.89,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,14.52,-71.51,48.98077,0.17052001,15.717,0,75083644928,0.49,21.100433476296416,13.541001,-692.1446912,156.83291733554577,158.8436365263033,49.3,62.5,Overvalued by 71.51%. Balanced moderate growth candidate.
VGL.NS,VGL.NS,Consumer Cyclical,Textile Manufacturing,134.96,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,89.3,-33.38,15.026905,0.31074,27.428,0,3506610944,0,34.57851186268318,44.248,114.0851328,-53.0772188426994,-33.308295496065845,79.80000000000001,12.5,Overvalued by 33.38%. Balanced moderate growth candidate.
ASIANENE.NS,ASIANENE.NS,Energy,Oil & Gas Equipment & Services,257.1,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,130.11,-49.57,34.72409,0.08415,23.826,0,11544743936,0.39,14.205480207704223,3.343,-155.289472,21.67753819110971,2.7672632254853724,4.3999999999999995,0,Overvalued by 49.57%. Balanced moderate growth candidate.
GUFICBIO.NS,GUFICBIO.NS,Healthcare,Drug Manufacturers - Specialty & Generic,315.05,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,89.67,-71.7,55.873013,0.094440006,58.497,0,31769495552,0.03,12.855518132947077,12.686,-31.6479744,1.4982345652643225,-10.093631469165809,16.1,-22.6,Overvalued by 71.7%. High Financial Strength (F-Score 7/9).
SGL.NS,SGL.NS,Consumer Cyclical,Textile Manufacturing,12.27,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,0,0,0,-0.00494,56.3,0,345422976,0,-1.382945298400041,1.83,1.22965,-2.911923073985767,nan,13.900000000000002,0,High Financial Strength (F-Score 7/9).
REPRO.NS,REPRO.NS,Industrials,Specialty Business Services,441.65,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,0,0,0,-0.05529,35.444,0,6375981056,0,1.3755097542158052,-0.13,-23.4575008,17.850484031952043,nan,3.0,0,High Financial Strength (F-Score 7/9).
EXXARO.NS,EXXARO.NS,Industrials,Building Products & Equipment,7.11,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,4.86,-31.71,47.399998,0.024500001,31.657,0,3181090048,0,3.5220009866156374,5.728,12.6382872,-2.490983912420841,nan,-1.3,0,Overvalued by 31.71%. High Financial Strength (F-Score 7/9).
SURANASOL.NS,SURANASOL.NS,Technology,Solar,24.14,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,3.23,-86.64,603.5,0.00291,0.246,0,1187847296,0,-0.09498453159973197,-112.02700000000002,-0.85815,16.040642984802457,nan,-82.0,57.099999999999994,Overvalued by 86.64%. High Financial Strength (F-Score 7/9).
AIROLAM.NS,AIROLAM.NS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",91.69,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,44.67,-51.28,50.938892,0.10349,117.642,0,1375533440,0,6.197668419242298,7.636,-0.9248125,8.127867214701311,-25.307900703501886,19.400000000000002,0,Overvalued by 51.28%. High Financial Strength (F-Score 7/9).
TTL.NS,TTL.NS,Consumer Cyclical,Textile Manufacturing,7.38,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,0,0,0,-0.02437,58.218,0,1906334848,0.73,11.068574017793498,3.2329999999999997,-28.9477376,-18.147535804587513,-34.414981695763025,-15.9,-74.7,High Financial Strength (F-Score 7/9).
PRSMJOHNSN.NS,PRSMJOHNSN.NS,Basic Materials,Building Materials,121.97,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,50.55,-58.56,33.50824,0.0964,93.47,0,61394403328,0,8.421624558543874,2.506,-114.2349952,5.570103543340532,-4.500075753395915,10.100000000000001,0,Overvalued by 58.56%. Balanced moderate growth candidate.
VIRINCHI.NS,VIRINCHI.NS,Technology,Software - Application,20.6,0.22499999999999998,0.0,0.42857142857142855,0.5,0.22499999999999998,0,0,0,0,-0.029860001,64.151,0,2114526080,0,6.434154430114258,-5.824,34.8599616,-11.58497646258796,-63.0104097794522,-16.8,0,High Financial Strength (F-Score 7/9).
VESUVIUS.NS,VESUVIUS.NS,Industrials,Specialty Industrial Machinery,460.4,0.2247575,0.2,0.2,0.56505,0.2247575,0,138.09,-70.03,38.336105,0,0,0,93533454336,0.31,24.459989238219695,9.557,0,21.4075839676688,57.2329133535425,25.8,58.599999999999994,Overvalued by 70.03%. Balanced moderate growth candidate.
ICICIAMC.NS,ICICIAMC.NS,Financial Services,Asset Management,2997.4,0.22464083333333335,0.2,0.16666666666666666,0.64205,0.22464083333333335,0,341.53,-88.25,44.49036,0,4.117,0,1436809560064,0.99,100.98551581772793,75.343,0,0,0,35.199999999999996,45.1,Overvalued by 88.25%. Positive Market Sentiment.
NTPCGREEN.NS,NTPCGREEN.NS,Utilities,Utilities - Renewable,91.75,0.2236785,0.2,0.14285714285714285,0.69119,0.2236785,0,20.38,-77.85,110.85542,0.044660002,115.845,0,775306608640,0,3.880920013731548,43.811,-12284.6683136,0,0,21.5,66.7,Overvalued by 77.85%. Positive Market Sentiment.
ANANTRAJ.NS,ANANTRAJ.NS,Real Estate,Real Estate - Development,489.65,0.22278791666666664,0.0,0.3333333333333333,0.707475,0.22278791666666664,0,209.3,-57.26,32.235023,0,12.727,0,176310337536,0.15,10.826931645354504,24.361,0,64.60782504026588,96.03825355337183,20.0,28.199999999999996,Overvalued by 57.26%. Positive Market Sentiment.
EASEMYTRIP.NS,EASEMYTRIP.NS,Consumer Cyclical,Travel Services,7.04,0.22209449999999997,0.0,0.42857142857142855,0.48063,0.22209449999999997,0,1.64,-76.79,141.0,0.015700001,4.102,0,25639815168,0,19.517479387327544,11.401,-200.3026304,35.635410672562706,0.4467589827986673,-18.2,0,Overvalued by 76.79%. High Financial Strength (F-Score 7/9).
TMCV.NS,TMCV.NS,Consumer Cyclical,Auto Manufacturers,467.95,0.22184499999999996,0.2,0.2,0.5456333333333333,0.22184499999999996,0,197.64,-57.77,7.502806,0,0,0,1723146960896,0,21.754560772042566,0,0,0,0,0,0,Overvalued by 57.77%. Balanced moderate growth candidate.
AEQUS.NS,AEQUS.NS,Industrials,Aerospace & Defense,144.74,0.221375,0.4,0.0,0.5425,0.221375,0,0,0,0,0,108.0,0,94783594496,0,-3.6719842007797356,-1.844,0,0,0,50.8,0,Balanced moderate growth candidate.
RTNPOWER.NS,RTNPOWER.NS,Utilities,Utilities - Independent Power Producers,8.84,0.22102875,0.0,0.42857142857142855,0.473525,0.22102875,0,5.58,-37.07,55.375,0.01903,84.871,0,47579136000,0,8.313004177426144,-1.401,-366.1949952,0.2480039672770662,-51.79724739164067,-4.2,0,Overvalued by 37.07%. High Financial Strength (F-Score 7/9).
KECL.NS,KECL.NS,Industrials,Specialty Industrial Machinery,92.96,0.22093,0.0,0.2857142857142857,0.8062,0.22093,0,21.28,-77.24,87.38317,0.05856,83.428,0,6240783360,0,10.239987396192802,11.554,5.6946124,17.56559403068907,-61.88788854380613,-12.0,94.8,Overvalued by 77.24%. Positive Market Sentiment.
WEWORK.NS,WEWORK.NS,Real Estate,Real Estate Services,600.3,0.2183945,0.4,0.0,0.52263,0.2183945,0,59.89,-90.02,56.444027,0,2378.742,0,80413958144,0,0,25.902998,0,0,0,25.2,-93.10000000000001,Overvalued by 90.02%. Balanced moderate growth candidate.
FACT.NS,FACT.NS,Basic Materials,Agricultural Inputs,852.85,0.218334,0.2,0.14285714285714285,0.65556,0.218334,0,27.83,-96.74,526.7284,0.07755,278.992,0,552146501632,0.05,9.43454670902309,1.949,-2048.8208384,-3.5497301884848675,-50.80785669994554,12.5,88.2,Overvalued by 96.74%. Positive Market Sentiment.
PREMIER.NS,PREMIER.NS,Industrials,Specialty Industrial Machinery,2.94,0.21752,0.4,0.0,0.5168,0.21752,0,0,0,0,0,0,0,91336392,0,0,-105.69900000000001,3.2286376,nan,nan,0,0,Balanced moderate growth candidate.
SPARC.NS,SPARC.NS,Healthcare,Drug Manufacturers - Specialty & Generic,135.44,0.216935,0.4,0.0,0.5129,0.216935,0,0,0,0,0,0,0,43846115328,0,-810.5336673351553,-868.702,-126.8989312,-19.43681585025154,nan,-38.9,0,Balanced moderate growth candidate.
TOKYOPLAST.NS,TOKYOPLAST.NS,Consumer Cyclical,Packaging & Containers,104.43,0.21651375,0.0,0.42857142857142855,0.443425,0.21651375,0,44.02,-57.57,78.01504,0.02052,58.69,0,985865280,0,3.66284994209414,6.755,-16.8598752,-3.1309912208682067,103.99482628054758,14.2,63.4,Overvalued by 57.57%. High Financial Strength (F-Score 7/9).
ATGL.NS,ATGL.NS,Utilities,Utilities - Regulated Gas,554.4,0.215115,0.0,0.42857142857142855,0.4341,0.215115,0,72.66,-86.89,97.09283,0.14863,44.513,0,610057519104,0.05,16.154060645967576,16.101,-43.6487488,18.302939802041962,8.708539785074333,19.1,-11.799999999999999,Overvalued by 86.89%. Balanced moderate growth candidate.
SVPGLOB.NS,SVPGLOB.NS,Consumer Cyclical,Textile Manufacturing,3.65,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,470815200,0,-65.87811889321532,-1932.025,-286.2498816,-62.29747913170106,nan,0,0,Balanced moderate growth candidate.
IVC.NS,IVC.NS,Financial Services,Financial Conglomerates,7.94,0.21499999999999997,0.2,0.2,0.5,0.21499999999999997,0,7.86,-1.67,19.02381,0,0,0,2518369024,9.82,-0.5165706262614445,4.8720002,0,-11.293156237277902,19.058437389876183,-10.8,0,Balanced moderate growth candidate.
VIVIMEDLAB.NS,VIVIMEDLAB.NS,Healthcare,Drug Manufacturers - Specialty & Generic,9.03,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,748712576,0,-8.826676124622242,-27.118,0,-21.083450326720843,nan,-16.0,0,Balanced moderate growth candidate.
3PLAND.NS,3PLAND.NS,Unknown,Unknown,37.27,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,0,0,1.3784810081278698,0,0,28.126359955341762,21.872641953333492,0,0,Balanced moderate growth candidate.
NEXTMEDIA.NS,NEXTMEDIA.NS,Communication Services,Broadcasting,5.78,0.21499999999999997,0.2,0.2,0.5,0.21499999999999997,0,0,0,0.62198955,0,0,0,408696576,0,783.792372881356,-27.529999999999998,0,5.7317091831063705,55.178846746236566,0,0,Balanced moderate growth candidate.
SRPL.NS,SRPL.NS,Consumer Defensive,Farm Products,0.62,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,-0.59383,196.65,0,164505600,0,-10.411672483890765,906.279,2.62725,-54.08631488946087,nan,0,0,Balanced moderate growth candidate.
UNITECH.NS,UNITECH.NS,Real Estate,Real Estate - Diversified,5.26,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,13851456512,0,-196.08076103057132,11.247,1463.1437312,-17.15749270466398,nan,88.9,0,Balanced moderate growth candidate.
VISASTEEL.NS,VISASTEEL.NS,Basic Materials,Steel,43.5,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,5746519552,0,0,-19.861999,-7.148,-20.83537707844124,nan,-49.6,0,Balanced moderate growth candidate.
SUNCLAY.NS,SUNCLAY.NS,Industrials,Metal Fabrication,1235.5,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,186.6,0,27502913536,0.77,5.78428742164443,-6.510000000000001,0,10.55181011180033,nan,-11.799999999999999,0,Balanced moderate growth candidate.
VLEGOV.NS,VLEGOV.NS,Technology,Information Technology Services,17.59,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,1928264704,0,-0.6039849879093585,-17.583999,0,0,0,-59.3,0,Balanced moderate growth candidate.
TEJASNET.NS,TEJASNET.NS,Technology,Communication Equipment,370.8,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,129.357,0,65439657984,0.67,13.019702418848212,-77.809,0,148.55800014105208,92.38503224855823,-88.4,0,Balanced moderate growth candidate.
LFIC.NS,LFIC.NS,Financial Services,Asset Management,154.9,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,-0.03463,0,0,464849984,1.94,4.200014273625398,-113.85799999999999,-2.7156124,13.665121664729085,-14.397055446518204,-69.39999999999999,0,Balanced moderate growth candidate.
FLFL.NS,FLFL.NS,Consumer Cyclical,Apparel Manufacturing,1.45,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,296474560,0,0,-61.004000000000005,426.6737408,0,0,-78.7,0,Balanced moderate growth candidate.
SANWARIA.NS,SANWARIA.NS,Consumer Defensive,Farm Products,0.25,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,284179200,0,-1.663764239398384,-354.348,1.7432014,nan,nan,0.5,0,Balanced moderate growth candidate.
FMNL.NS,FMNL.NS,Real Estate,Real Estate Services,8.07,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,-0.18591999,160.459,0,492696128,0,48.50869262715759,4.709,4.7626124,5.810838932176088,32.68303232401859,-6.9,-64.9,Balanced moderate growth candidate.
ARSHIYA.NS,ARSHIYA.NS,Industrials,Integrated Freight & Logistics,1.24,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,329344896,0,0,-88.708,3022.0429312,2.6501190189452295,nan,2.8000000000000003,0,Balanced moderate growth candidate.
BGRENERGY.NS,BGRENERGY.NS,Industrials,Engineering & Construction,321.1,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,23270680576,0,-20.36621261601925,-57.033,-416.0774912,-28.520166154408688,nan,0.8999999999999999,0,Balanced moderate growth candidate.
TIRUMALCHM.NS,TIRUMALCHM.NS,Basic Materials,Specialty Chemicals,208.76,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,-0.10898,136.102,0,25080788992,0.34,0.1268233033452703,-5.9369996,-989.1050496,0.8085183459048517,nan,-15.2,0,Balanced moderate growth candidate.
GAYAHWS.NS,GAYAHWS.NS,Industrials,Infrastructure Operations,2.67,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,644663616,0,57.57736761167839,-230.648,-1415.3216,-3.332450094822592,55.986198859974444,25.8,0,Balanced moderate growth candidate.
PARASPETRO.NS,PARASPETRO.NS,Consumer Cyclical,Textile Manufacturing,1.85,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0.00092,0,0,621032704,0,0.45577910201191807,0,-1.0261,nan,-54.9664797674265,0,0,Balanced moderate growth candidate.
SADBHIN.NS,SADBHIN.NS,Industrials,Engineering & Construction,3.55,0.21499999999999997,0.2,0.2,0.5,0.21499999999999997,0,0,0,0,0,0,0,1256779008,0,12.108753016531722,55.280995,270.8136192,-9.992332480095524,nan,10.8,-70.3,Balanced moderate growth candidate.
ANKITMETAL.NS,ANKITMETAL.NS,Basic Materials,Steel,1.74,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,246943360,0,-44.394343435070574,-51.785000000000004,0,0,0,-25.5,0,Balanced moderate growth candidate.
DIGITIDE.NS,DIGITIDE.NS,Industrials,Specialty Business Services,123.63,0.21499999999999997,0.0,0.4,0.5,0.21499999999999997,0,0,0,0,0,46.421,0,18618675200,0,0,4.517,0,0,0,7.000000000000001,0,Balanced moderate growth candidate.
VIVIDHA.NS,VIVIDHA.NS,Consumer Cyclical,Textile Manufacturing,0.58,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,-1.5676199,2622.617,0,174799328,0,-16.23222115281788,-1270.599,0.5947875,-100.0,nan,0,0,Balanced moderate growth candidate.
RIIL.NS,RIIL.NS,Industrials,Engineering & Construction,764.35,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,235.05,-69.23,95.14322,0,0,0,11536400384,0.46,-2.893403213929917,18.398,0,-8.774427195003797,12.746020417876313,49.5,9.9,Overvalued by 69.23%. Balanced moderate growth candidate.
SIMBHALS.NS,SIMBHALS.NS,Consumer Defensive,Confectioners,9.57,0.21499999999999997,0.2,0.2,0.5,0.21499999999999997,0,0,0,4.2345133,0,0,0,404646912,0,2.1492234415954723,-3.0580001,0,-1.8995330525722665,nan,-26.8,0,Balanced moderate growth candidate.
SICALLOG.NS,SICALLOG.NS,Industrials,Integrated Freight & Logistics,94.03,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,494.89474,0,468.87,0,6151902208,0,-2.999126836490642,12.784,0,-14.010446891752482,nan,132.29999999999998,0,Balanced moderate growth candidate.
OMKARCHEM.NS,OMKARCHEM.NS,Basic Materials,Specialty Chemicals,5.96,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,119969760,0,-11.996195763931729,-32.417,0,0,0,-49.2,0,Balanced moderate growth candidate.
UTKARSHBNK.NS,UTKARSHBNK.NS,Financial Services,Banks - Regional,14.6,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,-0.27289,0,0,26070022144,0,0.44472319848684716,3363.0978,0,28.16425035439185,-27.21359438152666,0,0,Balanced moderate growth candidate.
ZENITHSTL.NS,ZENITHSTL.NS,Basic Materials,Steel,7.05,0.21499999999999997,0.2,0.2,0.5,0.21499999999999997,0,0,0,22.580645,0,0,0,995963136,0,0,2.9760001000000003,-5.6418124,-7.862314618956201,-73.14899416709366,-53.300000000000004,0,Balanced moderate growth candidate.
MONEYBOXX.NS,MONEYBOXX.NS,Financial Services,Credit Services,63.49,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,-0.01733,246.36,0,4140402432,0,0.5546135030832391,0.8540000000000001,0,101.67287498575762,-30.497150864363398,7.7,-85.7,Balanced moderate growth candidate.
DIACABS.NS,DIACABS.NS,Industrials,Specialty Industrial Machinery,130.2,0.21499999999999997,0.2,0.2,0.5,0.21499999999999997,0,0,0,111.45299,0,0,0,68717023232,0,3.172045440222674,8.788,-306.0425216,inf,10.738722908101517,75.1,597.4,Balanced moderate growth candidate.
KAUSHALYA.NS,KAUSHALYA.NS,Industrials,Engineering & Construction,890.45,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0.01798,0,0,321446240,0,6.149237268277274,-417.12600000000003,0.1486375,-1.3764345532196076,131.8658137663017,39.900000000000006,0,Balanced moderate growth candidate.
CINEVISTA.NS,CINEVISTA.NS,Communication Services,Entertainment,16.56,0.21499999999999997,0.4,0,0.5,0.21499999999999997,0,0,0,Infinity,0,43.705,0,947701824,0,-23.905004465319355,39.786,0,124.51521541275694,nan,19049.0,0,Balanced moderate growth candidate.
NDGL.NS,NDGL.NS,Financial Services,Capital Markets,2775.2,0.21499999999999997,0.2,0.2,0.5,0.21499999999999997,0,0,0,6.992071,0,0,0,2768999936,0.09,0.9461457612152631,0,0,240.72523411934893,-22.122659364591946,0,0,Balanced moderate growth candidate.
WINSOME.NS,WINSOME.NS,Consumer Cyclical,Textile Manufacturing,1.67,0.21499999999999997,0.4,0.0,0.5,0.21499999999999997,0,0,0,0,0,0,0,118081072,0,-14.49092144429169,-567.2260299999999,4.8539376,-52.87502205710122,nan,87.8,0,Balanced moderate growth candidate.
OCCLLTD.NS,OCCLLTD.NS,Basic Materials,Chemicals,95.5,0.21499999999999997,0.2,0.2,0.5,0.21499999999999997,0,0,0,13.337989,0,0,0,4797428224,2.71,7.3906868775662105,0,0,-11.268775539388242,-20.77598023922025,0,0,Balanced moderate growth candidate.
